Succ, Sun Jan 28 22:32:37 2018, svmRadialSigma
Fail, Sun Jan 28 22:32:39 2018, svmSpectrumString
Succ, Sun Jan 28 22:32:43 2018, treebag
Succ, Sun Jan 28 22:34:12 2018, widekernelpls
Succ, Sun Jan 28 23:32:54 2018, WM
Succ, Sun Jan 28 23:33:15 2018, xgbLinear
Succ, Sun Jan 28 23:36:01 2018, xgbTree
Succ, Sun Jan 28 23:36:28 2018, xyf
Succ, Sun Jan 28 23:37:22 2018, avNNet
Fail, Sun Jan 28 23:37:26 2018, bag
Succ, Sun Jan 28 23:37:56 2018, bagEarth
Succ, Sun Jan 28 23:38:26 2018, bagEarthGCV
Fail, Sun Jan 28 23:38:59 2018, bam
Fail, Sun Jan 28 23:39:01 2018, bartMachine
Fail, Sun Jan 28 23:39:03 2018, bayesglm
Succ, Sun Jan 28 23:39:14 2018, blasso
Succ, Sun Jan 28 23:39:25 2018, blassoAveraged
Succ, Sun Jan 28 23:39:36 2018, bridge
Succ, Sun Jan 28 23:40:33 2018, BstLm
Succ, Sun Jan 28 23:41:42 2018, cforest
Succ, Sun Jan 28 23:41:47 2018, ctree
Succ, Sun Jan 28 23:41:51 2018, ctree2
Succ, Sun Jan 28 23:45:00 2018, cubist
Succ, Sun Jan 28 23:45:08 2018, dnn
Succ, Sun Jan 28 23:45:12 2018, earth
Succ, Sun Jan 28 23:45:15 2018, elm
Succ, Sun Jan 28 23:45:19 2018, enet
Succ, Mon Jan 29 00:31:36 2018, evtree
Succ, Mon Jan 29 00:40:02 2018, extraTrees
Succ, Mon Jan 29 00:40:07 2018, foba
Fail, Mon Jan 29 00:40:14 2018, gam
Succ, Mon Jan 29 00:46:10 2018, gamboost
Succ, Mon Jan 29 00:46:40 2018, gamSpline
Fail, Mon Jan 29 00:46:44 2018, gaussprLinear
Fail, Mon Jan 29 00:53:06 2018, gaussprPoly
Fail, Mon Jan 29 00:53:11 2018, gaussprRadial
Succ, Mon Jan 29 00:55:40 2018, gbm
Fail, Mon Jan 29 00:59:24 2018, gbm_h2o
Succ, Mon Jan 29 00:59:27 2018, gcvEarth
Succ, Mon Jan 29 00:59:30 2018, glm
Succ, Mon Jan 29 00:59:34 2018, glm.nb
Succ, Mon Jan 29 00:59:43 2018, glmboost
Succ, Mon Jan 29 00:59:47 2018, glmnet
Fail, Mon Jan 29 01:03:30 2018, glmnet_h2o
Succ, Mon Jan 29 01:03:33 2018, glmStepAIC
Succ, Mon Jan 29 01:03:38 2018, icr
Succ, Mon Jan 29 01:03:41 2018, kernelpls
Succ, Mon Jan 29 01:08:00 2018, kknn
Succ, Mon Jan 29 01:08:05 2018, knn
Succ, Mon Jan 29 01:09:44 2018, krlsPoly
Succ, Mon Jan 29 01:16:33 2018, krlsRadial
Succ, Mon Jan 29 01:16:36 2018, lars
Succ, Mon Jan 29 01:16:39 2018, lars2
Succ, Mon Jan 29 01:16:42 2018, lasso
Succ, Mon Jan 29 01:16:45 2018, leapBackward
Succ, Mon Jan 29 01:16:48 2018, leapForward
Succ, Mon Jan 29 01:16:51 2018, leapSeq
Succ, Mon Jan 29 01:16:54 2018, lm
Succ, Mon Jan 29 01:16:57 2018, lmStepAIC
Fail, Mon Jan 29 01:17:03 2018, logicBag
Fail, Mon Jan 29 01:17:09 2018, logreg
Succ, Mon Jan 29 01:17:21 2018, M5
Succ, Mon Jan 29 01:17:32 2018, M5Rules
Fail, Mon Jan 29 01:17:34 2018, mlpKerasDecay
Fail, Mon Jan 29 01:17:45 2018, mlpKerasDropout
Succ, Mon Jan 29 01:18:00 2018, msaenet
Succ, Mon Jan 29 01:18:20 2018, nnet
Fail, Mon Jan 29 01:18:24 2018, nnls
Succ, Mon Jan 29 01:18:26 2018, null
Fail, Mon Jan 29 01:18:32 2018, ordinalNet
Succ, Mon Jan 29 01:19:12 2018, parRF
Succ, Mon Jan 29 01:19:24 2018, pcaNNet
Succ, Mon Jan 29 01:19:27 2018, pcr
Fail, Mon Jan 29 01:19:32 2018, plsRglm
Succ, Mon Jan 29 01:19:46 2018, ppr
Succ, Mon Jan 29 01:20:41 2018, qrf
Succ, Mon Jan 29 03:07:27 2018, qrnn
Succ, Mon Jan 29 03:08:05 2018, ranger
Succ, Mon Jan 29 03:10:10 2018, Rborist
Succ, Mon Jan 29 03:10:14 2018, relaxo
Succ, Mon Jan 29 03:10:54 2018, rf
Succ, Mon Jan 29 03:10:58 2018, ridge
Succ, Mon Jan 29 03:11:01 2018, rlm
Succ, Mon Jan 29 03:11:05 2018, rpart
Succ, Mon Jan 29 03:11:08 2018, rpart1SE
Succ, Mon Jan 29 03:11:11 2018, rpart2
Succ, Mon Jan 29 03:11:15 2018, rqlasso
Succ, Mon Jan 29 03:11:20 2018, rqnc
Succ, Mon Jan 29 03:15:01 2018, RRF
Succ, Mon Jan 29 03:16:42 2018, RRFglobal
Fail, Mon Jan 29 03:21:36 2018, rvmLinear
Fail, Mon Jan 29 04:07:37 2018, rvmPoly
Fail, Mon Jan 29 04:31:33 2018, rvmRadial
Succ, Mon Jan 29 05:05:11 2018, SBC
Succ, Mon Jan 29 05:05:14 2018, simpls
Succ, Mon Jan 29 05:05:28 2018, spikeslab
Succ, Mon Jan 29 05:05:32 2018, spls
Succ, Mon Jan 29 05:05:36 2018, superpc
Fail, Mon Jan 29 05:05:39 2018, svmBoundrangeString
Fail, Mon Jan 29 05:05:41 2018, svmExpoString
Succ, Mon Jan 29 05:05:45 2018, svmLinear
Succ, Mon Jan 29 05:05:49 2018, svmLinear2
Succ, Mon Jan 29 05:05:54 2018, svmLinear3
Succ, Mon Jan 29 05:06:01 2018, svmPoly
Succ, Mon Jan 29 05:06:07 2018, svmRadial
Succ, Mon Jan 29 05:06:14 2018, svmRadialCost
Succ, Mon Jan 29 05:06:20 2018, svmRadialSigma
Fail, Mon Jan 29 05:06:23 2018, svmSpectrumString
Succ, Mon Jan 29 05:06:27 2018, treebag
Succ, Mon Jan 29 05:07:54 2018, widekernelpls
Succ, Mon Jan 29 05:52:32 2018, WM
Succ, Mon Jan 29 05:52:51 2018, xgbLinear
Succ, Mon Jan 29 05:55:49 2018, xgbTree
Succ, Mon Jan 29 05:56:18 2018, xyf
Succ, Mon Jan 29 05:57:28 2018, avNNet
Fail, Mon Jan 29 05:57:32 2018, bag
Succ, Mon Jan 29 05:58:11 2018, bagEarth
Succ, Mon Jan 29 05:58:43 2018, bagEarthGCV
Fail, Mon Jan 29 05:59:16 2018, bam
Fail, Mon Jan 29 05:59:18 2018, bartMachine
Fail, Mon Jan 29 05:59:21 2018, bayesglm
Succ, Mon Jan 29 05:59:32 2018, blasso
Succ, Mon Jan 29 05:59:44 2018, blassoAveraged
Succ, Mon Jan 29 05:59:55 2018, bridge
Succ, Mon Jan 29 06:01:02 2018, BstLm
Succ, Mon Jan 29 06:02:39 2018, cforest
Succ, Mon Jan 29 06:02:45 2018, ctree
Succ, Mon Jan 29 06:02:51 2018, ctree2
Succ, Mon Jan 29 06:06:13 2018, cubist
Succ, Mon Jan 29 06:06:23 2018, dnn
Succ, Mon Jan 29 06:06:28 2018, earth
Succ, Mon Jan 29 06:06:31 2018, elm
Succ, Mon Jan 29 06:06:35 2018, enet
Succ, Mon Jan 29 06:45:55 2018, evtree
Succ, Mon Jan 29 06:50:24 2018, extraTrees
Succ, Mon Jan 29 06:50:28 2018, foba
Fail, Mon Jan 29 06:50:36 2018, gam
Succ, Mon Jan 29 06:56:53 2018, gamboost
Succ, Mon Jan 29 06:57:22 2018, gamSpline
Fail, Mon Jan 29 06:57:26 2018, gaussprLinear
Fail, Mon Jan 29 07:03:47 2018, gaussprPoly
Fail, Mon Jan 29 07:03:52 2018, gaussprRadial
Succ, Mon Jan 29 07:06:16 2018, gbm
Fail, Mon Jan 29 07:10:05 2018, gbm_h2o
Succ, Mon Jan 29 07:10:08 2018, gcvEarth
Succ, Mon Jan 29 07:10:11 2018, glm
Succ, Mon Jan 29 07:10:15 2018, glm.nb
Succ, Mon Jan 29 07:10:25 2018, glmboost
Succ, Mon Jan 29 07:10:29 2018, glmnet
Fail, Mon Jan 29 07:14:12 2018, glmnet_h2o
Succ, Mon Jan 29 07:14:15 2018, glmStepAIC
Succ, Mon Jan 29 07:14:21 2018, icr
Succ, Mon Jan 29 07:14:24 2018, kernelpls
Succ, Mon Jan 29 07:18:38 2018, kknn
Succ, Mon Jan 29 07:18:43 2018, knn
Succ, Mon Jan 29 07:20:23 2018, krlsPoly
Succ, Mon Jan 29 07:26:57 2018, krlsRadial
Succ, Mon Jan 29 07:27:01 2018, lars
Succ, Mon Jan 29 07:27:04 2018, lars2
Succ, Mon Jan 29 07:27:07 2018, lasso
Succ, Mon Jan 29 07:27:10 2018, leapBackward
Succ, Mon Jan 29 07:27:13 2018, leapForward
Succ, Mon Jan 29 07:27:16 2018, leapSeq
Succ, Mon Jan 29 07:27:18 2018, lm
Succ, Mon Jan 29 07:27:21 2018, lmStepAIC
Fail, Mon Jan 29 07:27:27 2018, logicBag
Fail, Mon Jan 29 07:27:33 2018, logreg
Succ, Mon Jan 29 07:27:45 2018, M5
Succ, Mon Jan 29 07:27:56 2018, M5Rules
Fail, Mon Jan 29 07:27:58 2018, mlpKerasDecay
Fail, Mon Jan 29 07:28:08 2018, mlpKerasDropout
Succ, Mon Jan 29 07:28:23 2018, msaenet
Succ, Mon Jan 29 07:28:46 2018, nnet
Fail, Mon Jan 29 07:28:50 2018, nnls
Succ, Mon Jan 29 07:28:52 2018, null
Fail, Mon Jan 29 07:28:58 2018, ordinalNet
Succ, Mon Jan 29 07:29:47 2018, parRF
Succ, Mon Jan 29 07:30:01 2018, pcaNNet
Succ, Mon Jan 29 07:30:04 2018, pcr
Fail, Mon Jan 29 07:30:10 2018, plsRglm
Succ, Mon Jan 29 07:30:24 2018, ppr
Succ, Mon Jan 29 07:31:30 2018, qrf
Succ, Mon Jan 29 09:18:29 2018, qrnn
Succ, Mon Jan 29 09:19:01 2018, ranger
Succ, Mon Jan 29 09:21:41 2018, Rborist
Succ, Mon Jan 29 09:21:45 2018, relaxo
Succ, Mon Jan 29 09:22:34 2018, rf
Succ, Mon Jan 29 09:22:38 2018, ridge
Succ, Mon Jan 29 09:22:41 2018, rlm
Succ, Mon Jan 29 09:22:45 2018, rpart
Succ, Mon Jan 29 09:22:48 2018, rpart1SE
Succ, Mon Jan 29 09:22:51 2018, rpart2
Succ, Mon Jan 29 09:22:55 2018, rqlasso
Succ, Mon Jan 29 09:23:00 2018, rqnc
Succ, Mon Jan 29 09:26:44 2018, RRF
Succ, Mon Jan 29 09:28:27 2018, RRFglobal
Fail, Mon Jan 29 09:33:02 2018, rvmLinear
Fail, Mon Jan 29 10:16:05 2018, rvmPoly
Fail, Mon Jan 29 10:39:56 2018, rvmRadial
Succ, Mon Jan 29 13:03:53 2018, SBC
Succ, Mon Jan 29 13:03:56 2018, simpls
Succ, Mon Jan 29 13:04:10 2018, spikeslab
Succ, Mon Jan 29 13:04:16 2018, spls
Succ, Mon Jan 29 13:04:19 2018, superpc
Fail, Mon Jan 29 13:04:22 2018, svmBoundrangeString
Fail, Mon Jan 29 13:04:24 2018, svmExpoString
Succ, Mon Jan 29 13:04:28 2018, svmLinear
Succ, Mon Jan 29 13:04:33 2018, svmLinear2
Succ, Mon Jan 29 13:04:38 2018, svmLinear3
Succ, Mon Jan 29 13:04:43 2018, svmPoly
Succ, Mon Jan 29 13:04:49 2018, svmRadial
Succ, Mon Jan 29 13:04:56 2018, svmRadialCost
Succ, Mon Jan 29 13:05:03 2018, svmRadialSigma
Fail, Mon Jan 29 13:05:05 2018, svmSpectrumString
Succ, Mon Jan 29 13:05:09 2018, treebag
Succ, Mon Jan 29 13:06:36 2018, widekernelpls
Succ, Mon Jan 29 13:54:59 2018, WM
Succ, Mon Jan 29 13:55:22 2018, xgbLinear
Succ, Mon Jan 29 13:58:04 2018, xgbTree
Succ, Mon Jan 29 13:58:33 2018, xyf
Succ, Mon Jan 29 13:59:34 2018, avNNet
Fail, Mon Jan 29 13:59:38 2018, bag
Succ, Mon Jan 29 14:00:16 2018, bagEarth
Succ, Mon Jan 29 14:00:48 2018, bagEarthGCV
Fail, Mon Jan 29 14:01:21 2018, bam
Fail, Mon Jan 29 14:01:24 2018, bartMachine
Fail, Mon Jan 29 14:01:26 2018, bayesglm
Succ, Mon Jan 29 14:01:38 2018, blasso
Succ, Mon Jan 29 14:01:49 2018, blassoAveraged
Succ, Mon Jan 29 14:02:01 2018, bridge
Succ, Mon Jan 29 14:03:16 2018, BstLm
Succ, Mon Jan 29 14:04:45 2018, cforest
Succ, Mon Jan 29 14:04:51 2018, ctree
Succ, Mon Jan 29 14:04:56 2018, ctree2
Succ, Mon Jan 29 14:08:24 2018, cubist
Succ, Mon Jan 29 14:08:34 2018, dnn
Succ, Mon Jan 29 14:08:39 2018, earth
Succ, Mon Jan 29 14:08:42 2018, elm
Succ, Mon Jan 29 14:08:46 2018, enet
Succ, Mon Jan 29 14:48:25 2018, evtree
Succ, Mon Jan 29 15:00:38 2018, extraTrees
Succ, Mon Jan 29 15:00:42 2018, foba
Fail, Mon Jan 29 15:00:50 2018, gam
Succ, Mon Jan 29 15:07:37 2018, gamboost
Succ, Mon Jan 29 15:08:14 2018, gamSpline
Fail, Mon Jan 29 15:08:17 2018, gaussprLinear
Fail, Mon Jan 29 15:14:41 2018, gaussprPoly
Fail, Mon Jan 29 15:14:46 2018, gaussprRadial
Succ, Mon Jan 29 15:18:00 2018, gbm
Fail, Mon Jan 29 15:21:48 2018, gbm_h2o
Succ, Mon Jan 29 15:21:51 2018, gcvEarth
Succ, Mon Jan 29 15:21:53 2018, glm
Succ, Mon Jan 29 15:21:57 2018, glm.nb
Succ, Mon Jan 29 15:22:07 2018, glmboost
Succ, Mon Jan 29 15:22:12 2018, glmnet
Fail, Mon Jan 29 15:25:58 2018, glmnet_h2o
Succ, Mon Jan 29 15:26:01 2018, glmStepAIC
Succ, Mon Jan 29 15:26:07 2018, icr
Succ, Mon Jan 29 15:26:10 2018, kernelpls
Succ, Mon Jan 29 15:29:43 2018, kknn
Succ, Mon Jan 29 15:29:49 2018, knn
Succ, Mon Jan 29 15:31:31 2018, krlsPoly
Succ, Mon Jan 29 15:38:05 2018, krlsRadial
Succ, Mon Jan 29 15:38:08 2018, lars
Succ, Mon Jan 29 15:38:11 2018, lars2
Succ, Mon Jan 29 15:38:13 2018, lasso
Succ, Mon Jan 29 15:38:16 2018, leapBackward
Succ, Mon Jan 29 15:38:18 2018, leapForward
Succ, Mon Jan 29 15:38:20 2018, leapSeq
Succ, Mon Jan 29 15:38:23 2018, lm
Succ, Mon Jan 29 15:38:25 2018, lmStepAIC
Fail, Mon Jan 29 15:38:31 2018, logicBag
Fail, Mon Jan 29 15:38:36 2018, logreg
Succ, Mon Jan 29 15:38:48 2018, M5
Succ, Mon Jan 29 15:38:58 2018, M5Rules
Fail, Mon Jan 29 15:39:00 2018, mlpKerasDecay
Fail, Mon Jan 29 15:39:09 2018, mlpKerasDropout
Succ, Mon Jan 29 15:39:24 2018, msaenet
Succ, Mon Jan 29 15:39:45 2018, nnet
Fail, Mon Jan 29 15:39:48 2018, nnls
Succ, Mon Jan 29 15:39:50 2018, null
Fail, Mon Jan 29 15:39:55 2018, ordinalNet
Succ, Mon Jan 29 15:40:39 2018, parRF
Succ, Mon Jan 29 15:40:51 2018, pcaNNet
Succ, Mon Jan 29 15:40:53 2018, pcr
Fail, Mon Jan 29 15:40:58 2018, plsRglm
Succ, Mon Jan 29 15:41:11 2018, ppr
Succ, Mon Jan 29 15:42:09 2018, qrf
Succ, Mon Jan 29 17:23:21 2018, qrnn
Succ, Mon Jan 29 17:24:06 2018, ranger
Succ, Mon Jan 29 17:26:27 2018, Rborist
Succ, Mon Jan 29 17:26:32 2018, relaxo
Succ, Mon Jan 29 17:27:17 2018, rf
Succ, Mon Jan 29 17:27:21 2018, ridge
Succ, Mon Jan 29 17:27:24 2018, rlm
Succ, Mon Jan 29 17:27:28 2018, rpart
Succ, Mon Jan 29 17:27:31 2018, rpart1SE
Succ, Mon Jan 29 17:27:34 2018, rpart2
Succ, Mon Jan 29 17:27:38 2018, rqlasso
Succ, Mon Jan 29 17:27:43 2018, rqnc
Succ, Mon Jan 29 17:31:45 2018, RRF
Succ, Mon Jan 29 17:33:35 2018, RRFglobal
Fail, Mon Jan 29 17:38:18 2018, rvmLinear
Fail, Mon Jan 29 18:22:13 2018, rvmPoly
Fail, Mon Jan 29 18:46:08 2018, rvmRadial
Succ, Mon Jan 29 19:19:46 2018, SBC
Succ, Mon Jan 29 19:19:50 2018, simpls
Succ, Mon Jan 29 19:20:03 2018, spikeslab
Succ, Mon Jan 29 19:20:08 2018, spls
Succ, Mon Jan 29 19:20:12 2018, superpc
Fail, Mon Jan 29 19:20:14 2018, svmBoundrangeString
Fail, Mon Jan 29 19:20:17 2018, svmExpoString
Succ, Mon Jan 29 19:20:21 2018, svmLinear
Succ, Mon Jan 29 19:20:25 2018, svmLinear2
Succ, Mon Jan 29 19:20:30 2018, svmLinear3
Succ, Mon Jan 29 19:20:36 2018, svmPoly
Succ, Mon Jan 29 19:20:43 2018, svmRadial
Succ, Mon Jan 29 19:20:50 2018, svmRadialCost
Succ, Mon Jan 29 19:20:56 2018, svmRadialSigma
Fail, Mon Jan 29 19:20:59 2018, svmSpectrumString
Succ, Mon Jan 29 19:21:03 2018, treebag
Succ, Mon Jan 29 19:22:30 2018, widekernelpls
Succ, Tue Jan 30 18:02:32 2018, WM
Succ, Tue Jan 30 18:02:58 2018, xgbLinear
Succ, Tue Jan 30 18:07:33 2018, xgbTree
Succ, Tue Jan 30 18:08:13 2018, xyf
Succ, Tue Jan 30 18:09:51 2018, avNNet
Fail, Tue Jan 30 18:09:56 2018, bag
Succ, Tue Jan 30 18:10:44 2018, bagEarth
Succ, Tue Jan 30 18:11:28 2018, bagEarthGCV
Fail, Tue Jan 30 18:12:17 2018, bam
Fail, Tue Jan 30 18:12:20 2018, bartMachine
Fail, Tue Jan 30 18:12:23 2018, bayesglm
Succ, Tue Jan 30 18:12:38 2018, blasso
Succ, Tue Jan 30 18:12:54 2018, blassoAveraged
Succ, Tue Jan 30 18:13:08 2018, bridge
Succ, Tue Jan 30 18:14:40 2018, BstLm
Succ, Tue Jan 30 18:20:25 2018, cforest
Succ, Tue Jan 30 18:20:31 2018, ctree
Succ, Tue Jan 30 18:20:37 2018, ctree2
Succ, Tue Jan 30 18:24:18 2018, cubist
Succ, Tue Jan 30 18:24:28 2018, dnn
Succ, Tue Jan 30 18:24:34 2018, earth
Succ, Tue Jan 30 18:24:37 2018, elm
Succ, Tue Jan 30 18:24:41 2018, enet
Succ, Tue Jan 30 19:04:56 2018, evtree
Succ, Wed Jan 31 23:11:12 2018, extraTrees
Succ, Wed Jan 31 23:11:33 2018, foba
Fail, Wed Jan 31 23:11:55 2018, gam
Succ, Thu Feb 01 10:24:27 2018, gamboost
Succ, Thu Feb 01 10:25:03 2018, gamSpline
Fail, Thu Feb 01 10:25:12 2018, gaussprLinear
Fail, Thu Feb 01 10:35:07 2018, gaussprPoly
Fail, Thu Feb 01 10:35:14 2018, gaussprRadial
Succ, Thu Feb 01 10:38:20 2018, gbm
Fail, Thu Feb 01 10:43:57 2018, gbm_h2o
Succ, Thu Feb 01 10:44:01 2018, gcvEarth
Succ, Thu Feb 01 10:44:05 2018, glm
Fail, Thu Feb 01 10:44:15 2018, glm.nb
Succ, Thu Feb 01 10:44:36 2018, glmboost
Succ, Thu Feb 01 10:44:43 2018, glmnet
Fail, Thu Feb 01 10:49:52 2018, glmnet_h2o
Succ, Thu Feb 01 10:49:59 2018, glmStepAIC
Succ, Thu Feb 01 10:50:08 2018, icr
Succ, Thu Feb 01 10:50:12 2018, kernelpls
Succ, Thu Feb 01 10:56:22 2018, kknn
Succ, Thu Feb 01 10:56:30 2018, knn
Succ, Thu Feb 01 10:59:19 2018, krlsPoly
Succ, Thu Feb 01 16:16:55 2018, krlsRadial
Succ, Thu Feb 01 16:17:04 2018, lars
Succ, Thu Feb 01 16:17:08 2018, lars2
Succ, Thu Feb 01 16:17:11 2018, lasso
Succ, Thu Feb 01 16:17:16 2018, leapBackward
Succ, Thu Feb 01 16:17:19 2018, leapForward
Succ, Thu Feb 01 16:17:23 2018, leapSeq
Succ, Thu Feb 01 16:17:26 2018, lm
Succ, Thu Feb 01 16:17:32 2018, lmStepAIC
Fail, Thu Feb 01 16:18:02 2018, logicBag
Fail, Thu Feb 01 16:18:11 2018, logreg
Succ, Thu Feb 01 16:19:21 2018, M5
Succ, Thu Feb 01 16:19:35 2018, M5Rules
Fail, Thu Feb 01 16:19:38 2018, mlpKerasDecay
Fail, Thu Feb 01 16:19:51 2018, mlpKerasDropout
Succ, Thu Feb 01 16:20:12 2018, msaenet
Succ, Thu Feb 01 16:22:29 2018, nnet
Fail, Thu Feb 01 16:22:33 2018, nnls
Succ, Thu Feb 01 16:22:36 2018, null
Fail, Thu Feb 01 16:22:42 2018, ordinalNet
Succ, Thu Feb 01 16:23:30 2018, parRF
Succ, Thu Feb 01 16:23:48 2018, pcaNNet
Succ, Thu Feb 01 16:23:51 2018, pcr
Fail, Thu Feb 01 16:24:07 2018, plsRglm
Succ, Thu Feb 01 16:24:22 2018, ppr
Succ, Thu Feb 01 16:25:31 2018, qrf
Succ, Sat Mar 10 17:01:23 2018, ranger
Succ, Sat Mar 10 17:03:25 2018, Rborist
Succ, Sat Mar 10 17:03:32 2018, relaxo
Succ, Sat Mar 10 17:04:13 2018, rf
Succ, Sat Mar 10 17:04:19 2018, ridge
Succ, Sat Mar 10 17:04:24 2018, rlm
Succ, Sat Mar 10 17:04:29 2018, rpart
Succ, Sat Mar 10 17:04:34 2018, rpart1SE
Succ, Sat Mar 10 17:04:39 2018, rpart2
Succ, Sat Mar 10 17:04:46 2018, rqlasso
Succ, Sat Mar 10 17:04:52 2018, rqnc
Succ, Sat Mar 10 17:08:41 2018, RRF
Succ, Sat Mar 10 23:40:33 2018, RRFglobal
Fail, Sat Mar 10 23:45:14 2018, rvmLinear
Fail, Sun Mar 11 00:31:35 2018, rvmPoly
Fail, Sun Mar 11 00:52:00 2018, rvmRadial
Succ, Sun Mar 11 01:10:20 2018, SBC
Succ, Sun Mar 11 01:10:26 2018, simpls
Succ, Sun Mar 11 01:10:41 2018, spikeslab
Succ, Sun Mar 11 01:10:49 2018, spls
Succ, Sun Mar 11 01:10:55 2018, superpc
Fail, Sun Mar 11 01:11:00 2018, svmBoundrangeString
Fail, Sun Mar 11 01:11:05 2018, svmExpoString
Succ, Sun Mar 11 01:11:13 2018, svmLinear
Succ, Sun Mar 11 01:11:19 2018, svmLinear2
Succ, Sun Mar 11 01:11:26 2018, svmLinear3
Succ, Sun Mar 11 01:11:33 2018, svmPoly
Succ, Sun Mar 11 01:11:41 2018, svmRadial
Succ, Sun Mar 11 01:11:50 2018, svmRadialCost
Succ, Sun Mar 11 01:11:58 2018, svmRadialSigma
Fail, Sun Mar 11 01:12:03 2018, svmSpectrumString
Succ, Sun Mar 11 01:12:09 2018, treebag
Succ, Sun Mar 11 01:13:39 2018, widekernelpls
Succ, Sun Mar 11 01:58:21 2018, WM
Succ, Sun Mar 11 01:58:50 2018, xgbLinear
Succ, Sun Mar 11 03:01:27 2018, xgbTree
Succ, Sun Mar 11 03:01:58 2018, xyf
Succ, Sun Mar 11 03:02:47 2018, avNNet
Fail, Sun Mar 11 03:02:53 2018, bag
Succ, Sun Mar 11 03:03:36 2018, bagEarth
Succ, Sun Mar 11 03:04:08 2018, bagEarthGCV
Succ, Sun Mar 11 03:07:03 2018, bam
Succ, Sun Mar 11 03:16:16 2018, bartMachine
Succ, Sun Mar 11 03:16:33 2018, bayesglm
Succ, Sun Mar 11 03:16:48 2018, blasso
Succ, Sun Mar 11 03:17:02 2018, blassoAveraged
Succ, Sun Mar 11 03:17:16 2018, bridge
Succ, Sun Mar 11 03:18:13 2018, BstLm
Succ, Sun Mar 11 03:19:55 2018, cforest
Succ, Sun Mar 11 03:20:08 2018, ctree
Succ, Sun Mar 11 03:20:17 2018, ctree2
Succ, Sun Mar 11 03:22:32 2018, cubist
Succ, Sun Mar 11 03:22:44 2018, dnn
Succ, Sun Mar 11 03:22:52 2018, earth
Succ, Sun Mar 11 03:22:58 2018, elm
Succ, Sun Mar 11 03:23:06 2018, enet
Succ, Sun Mar 11 04:03:28 2018, evtree
Succ, Sun Mar 11 04:07:56 2018, extraTrees
Succ, Sun Mar 11 04:08:04 2018, foba
Succ, Sun Mar 11 04:09:29 2018, gam
Succ, Sun Mar 11 04:14:41 2018, gamboost
Succ, Sun Mar 11 04:15:10 2018, gamSpline
Fail, Sun Mar 11 04:15:17 2018, gaussprLinear
Fail, Sun Mar 11 04:21:35 2018, gaussprPoly
Fail, Sun Mar 11 04:21:44 2018, gaussprRadial
Succ, Sun Mar 11 04:23:56 2018, gbm
Fail, Sun Mar 11 04:27:04 2018, gbm_h2o
Succ, Sun Mar 11 04:27:10 2018, gcvEarth
Succ, Sun Mar 11 04:27:16 2018, glm
Succ, Sun Mar 11 04:27:24 2018, glm.nb
Succ, Sun Mar 11 04:27:36 2018, glmboost
Succ, Sun Mar 11 04:27:46 2018, glmnet
Fail, Sun Mar 11 04:30:53 2018, glmnet_h2o
Succ, Sun Mar 11 04:30:59 2018, glmStepAIC
Succ, Sun Mar 11 04:31:09 2018, icr
Succ, Sun Mar 11 04:31:16 2018, kernelpls
Succ, Sun Mar 11 04:35:08 2018, kknn
Succ, Sun Mar 11 04:35:16 2018, knn
Succ, Sun Mar 11 04:37:01 2018, krlsPoly
Succ, Sun Mar 11 04:44:03 2018, krlsRadial
Succ, Sun Mar 11 04:44:10 2018, lars
Succ, Sun Mar 11 04:44:16 2018, lars2
Succ, Sun Mar 11 04:44:22 2018, lasso
Succ, Sun Mar 11 04:44:29 2018, leapBackward
Succ, Sun Mar 11 04:44:36 2018, leapForward
Succ, Sun Mar 11 04:44:42 2018, leapSeq
Succ, Sun Mar 11 04:44:48 2018, lm
Succ, Sun Mar 11 04:44:54 2018, lmStepAIC
Fail, Sun Mar 11 04:45:04 2018, logicBag
Fail, Sun Mar 11 04:45:15 2018, logreg
Succ, Sun Mar 11 04:45:35 2018, M5
Succ, Sun Mar 11 04:45:50 2018, M5Rules
Fail, Sun Mar 11 04:45:56 2018, mlpKerasDecay
Fail, Sun Mar 11 04:46:13 2018, mlpKerasDropout
Succ, Sun Mar 11 04:46:31 2018, msaenet
Succ, Sun Mar 11 04:47:06 2018, nnet
Fail, Sun Mar 11 04:47:14 2018, nnls
Succ, Sun Mar 11 04:47:19 2018, null
Fail, Sun Mar 11 04:47:29 2018, ordinalNet
Succ, Sun Mar 11 04:48:24 2018, parRF
Succ, Sun Mar 11 04:48:38 2018, pcaNNet
Succ, Sun Mar 11 04:48:45 2018, pcr
Succ, Sun Mar 11 04:49:28 2018, plsRglm
Succ, Sun Mar 11 04:49:44 2018, ppr
Succ, Sun Mar 11 04:51:04 2018, qrf
Succ, Sun Mar 11 04:51:41 2018, ranger
Succ, Sun Mar 11 04:54:25 2018, Rborist
Succ, Sun Mar 11 04:54:33 2018, relaxo
Succ, Sun Mar 11 04:55:27 2018, rf
Succ, Sun Mar 11 04:55:34 2018, ridge
Succ, Sun Mar 11 04:55:41 2018, rlm
Succ, Sun Mar 11 04:55:48 2018, rpart
Succ, Sun Mar 11 04:55:55 2018, rpart1SE
Succ, Sun Mar 11 04:56:02 2018, rpart2
Fail, Sun Mar 11 04:56:08 2018, rqlasso
Fail, Sun Mar 11 04:56:15 2018, rqnc
Succ, Sun Mar 11 04:59:52 2018, RRF
Succ, Sun Mar 11 05:01:33 2018, RRFglobal
