0.998,0.998,0.0028,0.00154,0.00102,Wed Mar 14 15:47:40 2018,rqlasso,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,1.44996099228152e-05
0.998,0.998,0.00279,0.00154,0.00102,Wed Mar 14 15:47:43 2018,rqnc,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,1.91494378450245e-05,MCP
0.984,0.983,0.055,0.0217,0.0169,Wed Mar 14 15:49:25 2018,RRF,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,100,cv,20,3,1,5,4,0.122247764840722,0.610342236468568
0.984,0.984,0.0568,0.0214,0.0167,Wed Mar 14 15:50:14 2018,RRFglobal,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,48,cv,20,3,1,5,4,0.926742656389251
Fail,Fail,Fail,Fail,Fail,Wed Mar 14 15:53:41 2018,rvmLinear,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,206
0.998,0.998,0.00279,0.00154,0.00103,Wed Mar 14 15:53:44 2018,simpls,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,1,cv,20,3,1,5,2
0.998,0.998,0.00286,0.0016,0.00104,Wed Mar 14 15:53:50 2018,spikeslab,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,4,cv,20,3,1,5,4
0.998,0.998,0.00279,0.00153,0.00104,Wed Mar 14 15:53:53 2018,spls,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,2,0.354909138288349,0.0235130024375394
0.992,0.993,0.0161,0.00919,0.00906,Wed Mar 14 15:53:57 2018,superpc,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,0.0470260048750788,2
Fail,Fail,Fail,Fail,Fail,Wed Mar 14 15:53:58 2018,svmBoundrangeString,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Wed Mar 14 15:54:00 2018,svmExpoString,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,0
NA,NA,0.0529,NA,NA,Wed Mar 14 15:54:04 2018,svmLinear,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,3,cv,20,3,1,5,0.199169427166583
0.967,0.967,0.0529,0.0441,0.0356,Wed Mar 14 15:54:08 2018,svmLinear2,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,0.199169427166583
0.979,0.979,0.036,0.0283,0.0228,Wed Mar 14 15:54:11 2018,svmLinear3,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,1.77005569675824,L2
NA,NA,0.0529,NA,NA,Wed Mar 14 15:54:15 2018,svmPoly,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,1,0.0939939037773225,191.980189227051
NA,NA,0.0785,NA,NA,Wed Mar 14 15:54:19 2018,svmRadial,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,3,cv,20,3,1,5,0.0067050720529231,85.842267996841
NA,NA,0.21,NA,NA,Wed Mar 14 15:54:22 2018,svmRadialCost,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,4.05223090112265
NA,NA,0.0785,NA,NA,Wed Mar 14 15:54:26 2018,svmRadialSigma,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,0.0067050720529231,85.842267996841
Fail,Fail,Fail,Fail,Fail,Wed Mar 14 15:54:28 2018,svmSpectrumString,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,0
0.868,0.872,-1,0.168,0.141,Wed Mar 14 15:54:32 2018,treebag,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,2,cv,20,3,1,5,none
0.998,0.998,0.00279,0.00154,0.00103,Wed Mar 14 15:54:45 2018,widekernelpls,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,11,cv,20,3,1,5,2
0.984,0.982,0.049,0.0233,0.0174,Wed Mar 14 15:54:57 2018,xgbLinear,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,10,cv,20,3,1,5,84,1.36289876800053e-05,0.0559086455986877,0.132811289979145
0.93,0.917,0.194,0.11,0.0747,Wed Mar 14 15:56:15 2018,xgbTree,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,1.318,random,313,76,cv,20,3,1,5,399,9,0.0253983458420262,2.24136620294303,0.520772635750473,19,0.819912496954203
Fail,Fail,Fail,Fail,Fail,Wed Mar 14 15:56:29 2018,xyf,1,2,basic sum C1 + C2,ignore,none,PCA,LAPTOP-1SBQTC5I,14th20hp3cv,13
0.311,0.2,1.18,1.08,0.756,Thu Mar 15 15:33:29 2018,avNNet,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,50,cv,20,3,1,5,18,0.000290481639613659,TRUE
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:33:34 2018,bag,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,2
0.981,0.98,0.0274,0.0272,0.0213,Thu Mar 15 15:33:51 2018,bagEarth,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,15,cv,20,3,1,5,3,2
0.981,0.98,-1,0.0271,0.0213,Thu Mar 15 15:33:59 2018,bagEarthGCV,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,3,cv,20,3,1,5,1
0.999,0.998,0.00244,0.0011,0.000826,Thu Mar 15 15:39:10 2018,bam,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,307,cv,20,3,1,5,FALSE,REML
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:39:14 2018,bartMachine,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1
0.998,0.998,-1,0.00123,0.00094,Thu Mar 15 15:39:18 2018,bayesglm,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,none
0.998,0.998,0.00287,0.00182,0.00138,Thu Mar 15 15:39:30 2018,blasso,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,10,cv,20,3,1,5,0.165051472373307
0.998,0.998,-1,0.00183,0.00138,Thu Mar 15 15:39:41 2018,blassoAveraged,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,9,cv,20,3,1,5,none
0.998,0.998,-1,0.00183,0.00139,Thu Mar 15 15:39:51 2018,bridge,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,8,cv,20,3,1,5,none
0.998,0.998,0.00369,0.00215,0.00132,Thu Mar 15 15:40:25 2018,BstLm,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,32,cv,20,3,1,5,138,0.533250663950806
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:48:01 2018,cforest,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,453
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:48:11 2018,ctree,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,7
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:48:22 2018,ctree2,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,9
0.998,0.998,0.00353,0.00258,0.00173,Thu Mar 15 15:49:36 2018,cubist,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,71,cv,20,3,1,5,38,9
0.002,-0.001,1.5,1.35,1.09,Thu Mar 15 15:49:42 2018,dnn,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,4,cv,20,3,1,5,7,18,16,0.0721315406030044,0.0915774047607556
0.981,0.98,0.0275,0.0272,0.0214,Thu Mar 15 15:49:47 2018,earth,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,3,1
0.998,0.998,0.00247,0.00127,0.000936,Thu Mar 15 15:49:50 2018,elm,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,16,purelin
0.998,0.998,0.00301,0.00166,0.00122,Thu Mar 15 15:49:55 2018,enet,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,0.888565382221714,0.000449112300222272
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:49:58 2018,extraTrees,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1
0.998,0.998,0.0028,0.00161,0.00119,Thu Mar 15 15:50:02 2018,foba,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,12,1.07546558081951e-05
0.999,0.998,0.00246,0.00113,0.000847,Thu Mar 15 15:54:04 2018,gam,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,240,cv,20,3,1,5,FALSE,GCV.Cp
0.998,0.998,0.00244,0.00114,0.000861,Thu Mar 15 15:54:46 2018,gamSpline,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,39,cv,20,3,1,5,2.24632570636459
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:55:08 2018,gaussprLinear,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,20
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:56:29 2018,gbm_h2o,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,79
0.981,0.98,-1,0.0272,0.0214,Thu Mar 15 15:56:32 2018,gcvEarth,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,1
0.998,0.998,-1,0.00123,0.00094,Thu Mar 15 15:56:35 2018,glm,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,none
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:56:40 2018,glm.nb,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,2
0.998,0.998,0.00332,0.00215,0.00132,Thu Mar 15 15:56:48 2018,glmboost,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,6,cv,20,3,1,5,827,no
0.971,0.971,0.0435,0.0396,0.0316,Thu Mar 15 15:56:53 2018,glmnet,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,0.920490324962884,0.0283471341847103
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 15:58:15 2018,glmnet_h2o,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,79
0.998,0.998,-1,0.00124,0.000953,Thu Mar 15 15:58:18 2018,glmStepAIC,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,none
0.702,0.58,0.173,0.569,0.327,Thu Mar 15 15:58:24 2018,icr,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,3,cv,20,3,1,5,11
0.998,0.998,0.00247,0.00124,0.000901,Thu Mar 15 15:58:28 2018,kernelpls,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,6
0.942,0.926,0.149,0.101,0.0637,Thu Mar 15 15:58:32 2018,knn,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,2
0.089,0.048,1.46,1.29,1,Thu Mar 15 15:59:33 2018,krlsPoly,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,58,cv,20,3,1,5,0.00813223120111884,2
0.998,0.998,0.00365,0.00113,0.000824,Thu Mar 15 16:05:49 2018,krlsRadial,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,373,cv,20,3,1,5,2.18363393113471e-05,360.529819169734
0.998,0.998,0.00248,0.00123,0.000947,Thu Mar 15 16:05:53 2018,lars,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,0.920490324962884
0.998,0.998,0.00248,0.00124,0.000957,Thu Mar 15 16:05:56 2018,lars2,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,14
0.998,0.998,0.00248,0.00123,0.000947,Thu Mar 15 16:06:00 2018,lasso,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,0.920490324962884
0.998,0.998,0.00247,0.00122,0.000938,Thu Mar 15 16:06:03 2018,leapBackward,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,14
0.998,0.998,0.00248,0.00122,0.000938,Thu Mar 15 16:06:07 2018,leapForward,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,14
0.998,0.998,0.00246,0.00121,0.000917,Thu Mar 15 16:06:10 2018,leapSeq,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,14
0.998,0.998,-1,0.00123,0.00094,Thu Mar 15 16:06:13 2018,lm,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,TRUE
0.998,0.998,-1,0.00124,0.000953,Thu Mar 15 16:06:17 2018,lmStepAIC,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,none
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:06:23 2018,logicBag,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:06:28 2018,logreg,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:06:31 2018,M5,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:06:34 2018,M5Rules,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
0.998,0.998,0.00312,0.00248,0.00167,Thu Mar 15 16:06:47 2018,msaenet,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,10,cv,20,3,1,5,0.878441292466596,5,0.927579455368686
0.295,0.198,1.18,1.09,0.773,Thu Mar 15 16:06:59 2018,nnet,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,10,cv,20,3,1,5,9,0.000419095087296931
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:07:03 2018,nnls,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:07:07 2018,ordinalNet,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,2
0.987,0.985,0.0837,0.0203,0.0147,Thu Mar 15 16:08:10 2018,parRF,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,60,cv,20,3,1,5,15
-0.001,0,1.47,1.35,1.1,Thu Mar 15 16:08:17 2018,pcaNNet,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,5,cv,20,3,1,5,12,2.56237861475135e-05
0.998,0.998,0.00247,0.00127,0.000918,Thu Mar 15 16:08:21 2018,pcr,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,9
Fail,Fail,Fail,Fail,PackageFail,Thu Mar 15 16:08:53 2018,pls,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,29
0.998,0.998,0.00244,0.00124,0.00097,Thu Mar 15 16:09:27 2018,plsRglm,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,32,cv,20,3,1,5,7,0.0146400639321655
0.998,0.998,0.0605,0.00174,0.0013,Thu Mar 15 16:09:38 2018,ppr,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,9,cv,20,3,1,5,15
Fail,Fail,Fail,Fail,PackageFail,Thu Mar 15 16:09:44 2018,pythonKnnReg,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,3
0.96,0.959,0.137,0.0546,0.0437,Thu Mar 15 16:10:56 2018,qrf,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,70,cv,20,3,1,5,15
0.986,0.983,0.0838,0.0224,0.0152,Thu Mar 15 16:11:20 2018,ranger,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,21,cv,20,3,1,5,15
0.985,0.974,0.0845,0.035,0.0159,Thu Mar 15 16:13:23 2018,Rborist,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,120,cv,20,3,1,5,15
0.997,0.997,0.00368,0.00301,0.00256,Thu Mar 15 16:13:28 2018,relaxo,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,3,cv,20,3,1,5,0.020460720189583,0.698664206080139
0.986,0.984,0.0836,0.0213,0.0152,Thu Mar 15 16:14:30 2018,rf,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,58,cv,20,3,1,5,15
0.998,0.998,0.00247,0.00122,0.000934,Thu Mar 15 16:14:34 2018,ridge,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,1.07546558081951e-05
0.998,0.998,0.00249,0.00122,0.00092,Thu Mar 15 16:14:38 2018,rlm,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,TRUE,psi.hampel
0.963,0.953,0.144,0.0632,0.0412,Thu Mar 15 16:14:42 2018,rpart,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,7.62536783842432e-06
0.809,0.817,-1,0.247,0.209,Thu Mar 15 16:14:46 2018,rpart1SE,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,none
0.809,0.817,0.295,0.247,0.209,Thu Mar 15 16:14:49 2018,rpart2,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,9
0.998,0.998,0.00252,0.00123,0.000897,Thu Mar 15 16:14:55 2018,rqlasso,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,1.07546558081951e-05
0.998,0.998,0.00251,0.00122,0.000893,Thu Mar 15 16:15:00 2018,rqnc,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,1.07546558081951e-05,SCAD
0.986,0.983,0.0824,0.0225,0.0151,Thu Mar 15 16:18:16 2018,RRF,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,194,cv,20,3,1,5,15,0.243853114545345,0.290128600317985
0.986,0.983,0.0828,0.0231,0.0154,Thu Mar 15 16:19:42 2018,RRFglobal,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,83,cv,20,3,1,5,15,0.373795900028199
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:23:54 2018,rvmLinear,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,250
0.998,0.998,0.00247,0.00123,0.000932,Thu Mar 15 16:23:58 2018,simpls,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,1,cv,20,3,1,5,11
0.998,0.998,0.00281,0.00152,0.00119,Thu Mar 15 16:24:09 2018,spikeslab,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,8,cv,20,3,1,5,15
0.998,0.998,0.00243,0.00123,0.000965,Thu Mar 15 16:24:16 2018,spls,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,4,cv,20,3,1,5,6,0.270385428331792,0.224632570636459
0.992,0.992,0.0374,0.0101,0.00893,Thu Mar 15 16:24:20 2018,superpc,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,0.582041943445802,2
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:24:23 2018,svmBoundrangeString,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:24:26 2018,svmExpoString,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
NA,NA,0.0309,NA,NA,Thu Mar 15 16:24:32 2018,svmLinear,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,3,cv,20,3,1,5,0.0330087264958451
0.985,0.981,0.0309,0.0259,0.0162,Thu Mar 15 16:24:36 2018,svmLinear2,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,0.0330087264958451
0.977,0.978,0.0354,0.0303,0.0254,Thu Mar 15 16:24:41 2018,svmLinear3,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,1.53003380270828,L2
NA,NA,0.0309,NA,NA,Thu Mar 15 16:24:46 2018,svmPoly,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,1,0.0531637249414096,29.0289236573985
NA,NA,0.079,NA,NA,Thu Mar 15 16:24:52 2018,svmRadial,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,3,cv,20,3,1,5,0.00169092446740643,2.2647126474255
NA,NA,0.238,NA,NA,Thu Mar 15 16:24:57 2018,svmRadialCost,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,63.2970635219477
NA,NA,0.079,NA,NA,Thu Mar 15 16:25:02 2018,svmRadialSigma,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,3,cv,20,3,1,5,0.00169092446740643,2.2647126474255
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:25:05 2018,svmSpectrumString,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
0.893,0.9,-1,0.135,0.117,Thu Mar 15 16:25:10 2018,treebag,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,2,cv,20,3,1,5,none
0.998,0.998,0.00247,0.00123,0.000944,Thu Mar 15 16:26:10 2018,widekernelpls,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,56,cv,20,3,1,5,13
0.987,0.986,0.0765,0.0189,0.0138,Thu Mar 15 16:26:25 2018,xgbLinear,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,12,cv,20,3,1,5,51,0.00813223120111884,0.0147118793986027,2.53792538610287
0.924,0.92,0.139,0.108,0.083,Thu Mar 15 16:27:37 2018,xgbTree,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,1.353,random,261,70,cv,20,3,1,5,558,1,0.582111139788292,0.0467858137562871,0.498717297520488,1,0.705257115943823
Fail,Fail,Fail,Fail,Fail,Thu Mar 15 16:27:57 2018,xyf,1,2,basic sum C1 + C2,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,17
0.315,0.2,1.17,1.13,0.779,Thu Mar 15 16:35:11 2018,avNNet,1,2,basic sum C1 + C2,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,1.413,random,257,41,cv,20,3,1,5,3,0.000323945778401479,TRUE
